index,title,artist,album,album_artist,genre,track_number,year,duration_seconds,duration_ms,bitrate_kbps,sample_rate_hz,file_size_bytes,format_kind,play_count,rating,file_path,is_video,date_added,file_size_mb,is_local_file,file_extension,unique_id,has_file_path,file_accessible
241,Chapter 14 - Snape's Grudge,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,Audio Book,14,1999,2099,2099844,24,16000,6315916,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Prisoner of Azkaban/14 Chapter 14 - Snape's Grudge.mp3,False,2017-12-17T18:52:14,6.02,True,mp3,J.K. Rowling_Harry Potter and the Prisoner of Azkaban_Chapter 14 - Snape's Grudge_14,True,True
360,Chapter 16 - Professor Trelawney's Prediction,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,Audio Book,16,1999,1732,1732932,24,16000,5215180,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Prisoner of Azkaban/16 Chapter 16 - Professor Trelawney's Prediction.mp3,False,2017-12-17T19:06:40,4.97,True,mp3,J.K. Rowling_Harry Potter and the Prisoner of Azkaban_Chapter 16 - Professor Trelawney's Prediction_16,True,True
255,Chapter 21 - Hermione's Secret,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,Audio Book,21,1999,2857,2857212,24,16000,8588020,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Prisoner of Azkaban/21 Chapter 21 - Hermione's Secret.mp3,False,2017-12-17T18:53:11,8.19,True,mp3,J.K. Rowling_Harry Potter and the Prisoner of Azkaban_Chapter 21 - Hermione's Secret_21,True,True
277,Chapter 22 - Owl Post Again,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,Audio Book,22,1999,1868,1868652,24,16000,5622340,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Prisoner of Azkaban/22 Chapter 22 - Owl Post Again.mp3,False,2017-12-17T18:56:20,5.36,True,mp3,J.K. Rowling_Harry Potter and the Prisoner of Azkaban_Chapter 22 - Owl Post Again_22,True,True
35,Table of Contents,Robert A Heinlein,Revolt in 2100,,Audio Book,1,1953,153,153417,64,44100,1227649,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A Heinlein/Revolt in 2100/01 Table of Contents.mp3,False,2017-12-17T18:37:22,1.17,True,mp3,Robert A Heinlein_Revolt in 2100_Table of Contents_1,True,True
215,Chart of Future History,Robert A Heinlein,Revolt in 2100,,Audio Book,2,1953,359,359079,64,44100,2872945,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A Heinlein/Revolt in 2100/02 Chart of Future History.mp3,False,2017-12-17T18:50:10,2.74,True,mp3,Robert A Heinlein_Revolt in 2100_Chart of Future History_2,True,True
136,Misfit,Robert A Heinlein,Revolt in 2100,,Audio Book,6,1939,2664,2664124,64,44100,21313290,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A Heinlein/Revolt in 2100/06 Misfit.mp3,False,2017-12-17T18:44:35,20.33,True,mp3,Robert A Heinlein_Revolt in 2100_Misfit_6,True,True
185,Postscript,Robert A Heinlein,Revolt in 2100,,Audio Book,7,1939,644,644519,64,44100,5156451,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A Heinlein/Revolt in 2100/07 Postscript.mp3,False,2017-12-17T18:48:30,4.92,True,mp3,Robert A Heinlein_Revolt in 2100_Postscript_7,True,True
314,Beyond This Horizon 02,Robert A. Heinlein,Beyond This Horizon,,Audio Book,2,1948,4792,4792711,64,22050,38352154,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Beyond This Horizon/02 Beyond This Horizon 02.mp3,False,2017-12-17T19:02:35,36.58,True,mp3,Robert A. Heinlein_Beyond This Horizon_Beyond This Horizon 02_2,True,True
235,Beyond This Horizon 05,Robert A. Heinlein,Beyond This Horizon,,Audio Book,5,1948,4792,4792737,64,22050,38352363,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Beyond This Horizon/05 Beyond This Horizon 05.mp3,False,2017-12-17T18:51:46,36.58,True,mp3,Robert A. Heinlein_Beyond This Horizon_Beyond This Horizon 05_5,True,True
44,Beyond This Horizon 06,Robert A. Heinlein,Beyond This Horizon,,Audio Book,6,1948,3703,3703928,64,22050,29641883,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Beyond This Horizon/06 Beyond This Horizon 06.mp3,False,2017-12-17T18:39:36,28.27,True,mp3,Robert A. Heinlein_Beyond This Horizon_Beyond This Horizon 06_6,True,True
46,Chapter 03,Robert A. Heinlein,Citizen of the Galaxy,,Audio Book,3,1957,1310,1310641,64,44100,10495582,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Citizen of the Galaxy/03 Chapter 03.mp3,False,2017-12-17T18:39:37,10.01,True,mp3,Robert A. Heinlein_Citizen of the Galaxy_Chapter 03_3,True,True
122,Chapter 17,Robert A. Heinlein,Citizen of the Galaxy,,Audio Book,17,1957,2077,2077204,64,44100,16628089,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Citizen of the Galaxy/17 Chapter 17.mp3,False,2017-12-17T18:43:26,15.86,True,mp3,Robert A. Heinlein_Citizen of the Galaxy_Chapter 17_17,True,True
53,Chapter 22,Robert A. Heinlein,Citizen of the Galaxy,,Audio Book,22,1957,1009,1009972,64,44100,8090229,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Citizen of the Galaxy/22 Chapter 22.mp3,False,2017-12-17T18:39:39,7.72,True,mp3,Robert A. Heinlein_Citizen of the Galaxy_Chapter 22_22,True,True
151,Farnham's Freehold 03,Robert A. Heinlein,Farnham's Freehold,Robert A. Heinlein,Audio Book,3,1965,5413,5413328,64,44100,43310856,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Farnham's Freehold/03 Farnham's Freehold 03.mp3,False,2017-12-17T18:45:52,41.3,True,mp3,Robert A. Heinlein_Farnham's Freehold_Farnham's Freehold 03_3,True,True
95,Farnham's Freehold 05,Robert A. Heinlein,Farnham's Freehold,Robert A. Heinlein,Audio Book,5,1965,5363,5363983,64,44100,42916093,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Farnham's Freehold/05 Farnham's Freehold 05.mp3,False,2017-12-17T18:41:52,40.93,True,mp3,Robert A. Heinlein_Farnham's Freehold_Farnham's Freehold 05_5,True,True
111,Farnham's Freehold 06,Robert A. Heinlein,Farnham's Freehold,Robert A. Heinlein,Audio Book,6,1965,5730,5730063,64,44100,45844733,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Farnham's Freehold/06 Farnham's Freehold 06.mp3,False,2017-12-17T18:43:24,43.72,True,mp3,Robert A. Heinlein_Farnham's Freehold_Farnham's Freehold 06_6,True,True
106,Farnham's Freehold 07,Robert A. Heinlein,Farnham's Freehold,Robert A. Heinlein,Audio Book,7,1965,5730,5730063,64,44100,45844733,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Farnham's Freehold/07 Farnham's Freehold 07.mp3,False,2017-12-17T18:43:22,43.72,True,mp3,Robert A. Heinlein_Farnham's Freehold_Farnham's Freehold 07_7,True,True
97,"For Us, The Living 01",Robert A. Heinlein,"For Us, The Living: A Comedy of Customs",Robert A. Heinlein,Audio Book,1,1939,5153,5153567,64,44100,41232970,MPEG audio file,0,0,"/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/For Us, The Living_ A Comedy of Customs/01 For Us, The Living 01.mp3",False,2017-12-17T18:42:36,39.32,True,mp3,"Robert A. Heinlein_For Us, The Living: A Comedy of Customs_For Us, The Living 01_1",True,True
69,"For Us, The Living 04",Robert A. Heinlein,"For Us, The Living: A Comedy of Customs",Robert A. Heinlein,Audio Book,4,1939,5121,5121906,64,44100,40979687,MPEG audio file,0,0,"/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/For Us, The Living_ A Comedy of Customs/04 For Us, The Living 04.mp3",False,2017-12-17T18:40:36,39.08,True,mp3,"Robert A. Heinlein_For Us, The Living: A Comedy of Customs_For Us, The Living 04_4",True,True
3,"For Us, The Living 06",Robert A. Heinlein,"For Us, The Living: A Comedy of Customs",Robert A. Heinlein,Audio Book,6,1939,2606,2606654,64,44100,20855621,MPEG audio file,0,0,"/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/For Us, The Living_ A Comedy of Customs/06 For Us, The Living 06.mp3",False,2017-12-17T18:36:17,19.89,True,mp3,"Robert A. Heinlein_For Us, The Living: A Comedy of Customs_For Us, The Living 06_6",True,True
316,Friday 01,Robert A. Heinlein,Friday,Robert A. Heinlein,Audio Book,1,1982,5004,5004434,64,44100,40039906,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Friday/01 Friday 01.mp3,False,2017-12-17T19:02:35,38.19,True,mp3,Robert A. Heinlein_Friday_Friday 01_1,True,True
198,Friday 02,Robert A. Heinlein,Friday,,Audio Book,2,1982,4103,4103497,64,44100,32838413,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Friday/02 Friday 02.mp3,False,2017-12-17T18:48:56,31.32,True,mp3,Robert A. Heinlein_Friday_Friday 02_2,True,True
313,Friday 04,Robert A. Heinlein,Friday,Robert A. Heinlein,Audio Book,4,1982,4993,4993619,64,44100,39951340,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Friday/04 Friday 04.mp3,False,2017-12-17T19:02:17,38.1,True,mp3,Robert A. Heinlein_Friday_Friday 04_4,True,True
98,Friday 05,Robert A. Heinlein,Friday,,Audio Book,5,1982,4346,4346462,64,44100,34782133,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Friday/05 Friday 05.mp3,False,2017-12-17T18:42:37,33.17,True,mp3,Robert A. Heinlein_Friday_Friday 05_5,True,True
87,Friday 06,Robert A. Heinlein,Friday,Robert A. Heinlein,Audio Book,6,1982,5057,5057906,64,44100,40465639,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Friday/06 Friday 06.mp3,False,2017-12-17T18:41:45,38.59,True,mp3,Robert A. Heinlein_Friday_Friday 06_6,True,True
148,Friday 07,Robert A. Heinlein,Friday,,Audio Book,7,1982,4007,4007680,64,44100,32071877,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Friday/07 Friday 07.mp3,False,2017-12-17T18:45:26,30.59,True,mp3,Robert A. Heinlein_Friday_Friday 07_7,True,True
242,Friday 08,Robert A. Heinlein,Friday,,Audio Book,8,1982,4442,4442827,64,44100,35553059,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Friday/08 Friday 08.mp3,False,2017-12-17T18:52:14,33.91,True,mp3,Robert A. Heinlein_Friday_Friday 08_8,True,True
324,Friday 09,Robert A. Heinlein,Friday,Robert A. Heinlein,Audio Book,9,1982,5013,5013159,64,44100,40109705,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Friday/09 Friday 09.mp3,False,2017-12-17T19:03:18,38.25,True,mp3,Robert A. Heinlein_Friday_Friday 09_9,True,True
180,Friday 10,Robert A. Heinlein,Friday,Robert A. Heinlein,Audio Book,10,1982,5019,5019350,64,44100,40157185,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Friday/10 Friday 10.mp3,False,2017-12-17T18:47:56,38.3,True,mp3,Robert A. Heinlein_Friday_Friday 10_10,True,True
263,Friday 11,Robert A. Heinlein,Friday,,Audio Book,11,1982,4001,4001959,64,44100,32026111,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Friday/11 Friday 11.mp3,False,2017-12-17T18:55:07,30.54,True,mp3,Robert A. Heinlein_Friday_Friday 11_11,True,True
0,Friday 12,Robert A. Heinlein,Friday,Robert A. Heinlein,Audio Book,12,1982,382,382145,64,44100,3059546,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Friday/12 Friday 12.mp3,False,2017-12-17T18:35:48,2.92,True,mp3,Robert A. Heinlein_Friday_Friday 12_12,True,True
221,"Gentlemen, Be Seated!",Robert A. Heinlein,Gentlemen Be Seated,,Audio Book,1,1948,1365,1365480,64,24000,10959808,MPEG audio file,0,0,"/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Gentlemen Be Seated/01 Gentlemen, Be Seated!.mp3",False,2017-12-17T18:50:50,10.45,True,mp3,"Robert A. Heinlein_Gentlemen Be Seated_Gentlemen, Be Seated!_1",True,True
129,Grumbles from the Grave 01,Robert A. Heinlein,Grumbles from the Grave,,Audio Book,1,1989,3646,3646040,48,44100,21886709,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Grumbles from the Grave/01 Grumbles from the Grave 01.mp3,False,2017-12-17T18:43:52,20.87,True,mp3,Robert A. Heinlein_Grumbles from the Grave_Grumbles from the Grave 01_1,True,True
36,Grumbles from the Grave 03,Robert A. Heinlein,Grumbles from the Grave,,Audio Book,3,1989,4247,4247196,48,44100,25493644,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Grumbles from the Grave/03 Grumbles from the Grave 03.mp3,False,2017-12-17T18:37:35,24.31,True,mp3,Robert A. Heinlein_Grumbles from the Grave_Grumbles from the Grave 03_3,True,True
379,Grumbles from the Grave 04,Robert A. Heinlein,Grumbles from the Grave,,Audio Book,4,1989,4210,4210520,48,44100,25273588,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Grumbles from the Grave/04 Grumbles from the Grave 04.mp3,False,2017-12-17T19:07:51,24.1,True,mp3,Robert A. Heinlein_Grumbles from the Grave_Grumbles from the Grave 04_4,True,True
96,Grumbles from the Grave 06,Robert A. Heinlein,Grumbles from the Grave,,Audio Book,6,1989,3595,3595128,48,44100,21581233,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Grumbles from the Grave/06 Grumbles from the Grave 06.mp3,False,2017-12-17T18:41:52,20.58,True,mp3,Robert A. Heinlein_Grumbles from the Grave_Grumbles from the Grave 06_6,True,True
10,Grumbles from the Grave 07,Robert A. Heinlein,Grumbles from the Grave,,Audio Book,7,1989,4278,4278125,48,44100,25679219,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Grumbles from the Grave/07 Grumbles from the Grave 07.mp3,False,2017-12-17T18:36:20,24.49,True,mp3,Robert A. Heinlein_Grumbles from the Grave_Grumbles from the Grave 07_7,True,True
187,I Will Fear No Evil 02,Robert A. Heinlein,I Will Fear No Evil,Robert A. Heinlein,Audio Book,2,1970,5118,5118876,64,44100,40955445,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/I Will Fear No Evil/02 I Will Fear No Evil 02.mp3,False,2017-12-17T18:48:31,39.06,True,mp3,Robert A. Heinlein_I Will Fear No Evil_I Will Fear No Evil 02_2,True,True
274,I Will Fear No Evil 04,Robert A. Heinlein,I Will Fear No Evil,Robert A. Heinlein,Audio Book,4,1970,5122,5122664,64,44100,40985747,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/I Will Fear No Evil/04 I Will Fear No Evil 04.mp3,False,2017-12-17T18:55:38,39.09,True,mp3,Robert A. Heinlein_I Will Fear No Evil_I Will Fear No Evil 04_4,True,True
305,I Will Fear No Evil 05,Robert A. Heinlein,I Will Fear No Evil,Robert A. Heinlein,Audio Book,5,1970,5208,5208346,64,44100,41671200,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/I Will Fear No Evil/05 I Will Fear No Evil 05.mp3,False,2017-12-17T19:01:37,39.74,True,mp3,Robert A. Heinlein_I Will Fear No Evil_I Will Fear No Evil 05_5,True,True
34,I Will Fear No Evil 07,Robert A. Heinlein,I Will Fear No Evil,Robert A. Heinlein,Audio Book,7,1970,5213,5213361,64,44100,41711325,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/I Will Fear No Evil/07 I Will Fear No Evil 07.mp3,False,2017-12-17T18:37:21,39.78,True,mp3,Robert A. Heinlein_I Will Fear No Evil_I Will Fear No Evil 07_7,True,True
146,I Will Fear No Evil 08,Robert A. Heinlein,I Will Fear No Evil,Robert A. Heinlein,Audio Book,8,1970,5181,5181910,64,44100,41459713,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/I Will Fear No Evil/08 I Will Fear No Evil 08.mp3,False,2017-12-17T18:45:13,39.54,True,mp3,Robert A. Heinlein_I Will Fear No Evil_I Will Fear No Evil 08_8,True,True
194,I Will Fear No Evil 10,Robert A. Heinlein,I Will Fear No Evil,Robert A. Heinlein,Audio Book,10,1970,5142,5142308,64,44100,41142900,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/I Will Fear No Evil/10 I Will Fear No Evil 10.mp3,False,2017-12-17T18:48:41,39.24,True,mp3,Robert A. Heinlein_I Will Fear No Evil_I Will Fear No Evil 10_10,True,True
333,I Will Fear No Evil 11,Robert A. Heinlein,I Will Fear No Evil,Robert A. Heinlein,Audio Book,11,1970,5165,5165949,64,44100,41332027,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/I Will Fear No Evil/11 I Will Fear No Evil 11.mp3,False,2017-12-17T19:04:00,39.42,True,mp3,Robert A. Heinlein_I Will Fear No Evil_I Will Fear No Evil 11_11,True,True
174,JOB: A Comedy of Justice 03,Robert A. Heinlein,JOB: A Comedy of Justice,Robert A. Heinlein,Audio Book,3,1984,5125,5125485,64,44100,41006269,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/JOB_ A Comedy of Justice/03 JOB_ A Comedy of Justice 03.mp3,False,2017-12-17T18:47:16,39.11,True,mp3,Robert A. Heinlein_JOB: A Comedy of Justice_JOB: A Comedy of Justice 03_3,True,True
287,JOB: A Comedy of Justice 04,Robert A. Heinlein,JOB: A Comedy of Justice,Robert A. Heinlein,Audio Book,4,1984,5095,5095601,64,44100,40767197,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/JOB_ A Comedy of Justice/04 JOB_ A Comedy of Justice 04.mp3,False,2017-12-17T18:57:33,38.88,True,mp3,Robert A. Heinlein_JOB: A Comedy of Justice_JOB: A Comedy of Justice 04_4,True,True
352,JOB: A Comedy of Justice 05,Robert A. Heinlein,JOB: A Comedy of Justice,Robert A. Heinlein,Audio Book,5,1984,5157,5157198,64,44100,41262018,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/JOB_ A Comedy of Justice/05 JOB_ A Comedy of Justice 05.mp3,False,2017-12-17T19:05:37,39.35,True,mp3,Robert A. Heinlein_JOB: A Comedy of Justice_JOB: A Comedy of Justice 05_5,True,True
45,JOB: A Comedy of Justice 06,Robert A. Heinlein,JOB: A Comedy of Justice,Robert A. Heinlein,Audio Book,6,1984,5116,5116160,64,44100,40931664,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/JOB_ A Comedy of Justice/06 JOB_ A Comedy of Justice 06.mp3,False,2017-12-17T18:39:36,39.04,True,mp3,Robert A. Heinlein_JOB: A Comedy of Justice_JOB: A Comedy of Justice 06_6,True,True
320,JOB: A Comedy of Justice 07,Robert A. Heinlein,JOB: A Comedy of Justice,Robert A. Heinlein,Audio Book,7,1984,5134,5134706,64,44100,41080039,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/JOB_ A Comedy of Justice/07 JOB_ A Comedy of Justice 07.mp3,False,2017-12-17T19:02:53,39.18,True,mp3,Robert A. Heinlein_JOB: A Comedy of Justice_JOB: A Comedy of Justice 07_7,True,True
15,JOB: A Comedy of Justice 08,Robert A. Heinlein,JOB: A Comedy of Justice,Robert A. Heinlein,Audio Book,8,1984,5142,5142726,64,44100,41146244,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/JOB_ A Comedy of Justice/08 JOB_ A Comedy of Justice 08.mp3,False,2017-12-17T18:36:33,39.24,True,mp3,Robert A. Heinlein_JOB: A Comedy of Justice_JOB: A Comedy of Justice 08_8,True,True
77,JOB: A Comedy of Justice 09,Robert A. Heinlein,JOB: A Comedy of Justice,Robert A. Heinlein,Audio Book,9,1984,870,870452,64,44100,6966001,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/JOB_ A Comedy of Justice/09 JOB_ A Comedy of Justice 09.mp3,False,2017-12-17T18:41:02,6.64,True,mp3,Robert A. Heinlein_JOB: A Comedy of Justice_JOB: A Comedy of Justice 09_9,True,True
268,Methuselah's Children 01,Robert A. Heinlein,Methuselah's Children,,Audio Book,1,1958,3624,3624045,48,44100,21746710,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Methuselah's Children/01 Methuselah's Children 01.mp3,False,2017-12-17T18:55:20,20.74,True,mp3,Robert A. Heinlein_Methuselah's Children_Methuselah's Children 01_1,True,True
171,Methuselah's Children 03,Robert A. Heinlein,Methuselah's Children,,Audio Book,3,1958,3673,3673051,48,44100,22040744,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Methuselah's Children/03 Methuselah's Children 03.mp3,False,2017-12-17T18:47:15,21.02,True,mp3,Robert A. Heinlein_Methuselah's Children_Methuselah's Children 03_3,True,True
65,Methuselah's Children 04,Robert A. Heinlein,Methuselah's Children,,Audio Book,4,1958,3653,3653041,48,44100,21920686,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Methuselah's Children/04 Methuselah's Children 04.mp3,False,2017-12-17T18:40:34,20.91,True,mp3,Robert A. Heinlein_Methuselah's Children_Methuselah's Children 04_4,True,True
342,Methuselah's Children 06,Robert A. Heinlein,Methuselah's Children,,Audio Book,6,1958,3638,3638047,48,44100,21830720,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Methuselah's Children/06 Methuselah's Children 06.mp3,False,2017-12-17T19:04:59,20.82,True,mp3,Robert A. Heinlein_Methuselah's Children_Methuselah's Children 06_6,True,True
225,Universe,Robert A. Heinlein,Orphans of the Sky,,Audio Book,1,1941,7270,7270112,64,44100,57888582,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Orphans of the Sky/01 Universe.mp3,False,2017-12-17T18:51:03,55.21,True,mp3,Robert A. Heinlein_Orphans of the Sky_Universe_1,True,True
105,Common Sense,Robert A. Heinlein,Orphans of the Sky,,Audio Book,2,1941,9656,9656058,64,44100,76890592,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Orphans of the Sky/02 Common Sense.mp3,False,2017-12-17T18:42:38,73.33,True,mp3,Robert A. Heinlein_Orphans of the Sky_Common Sense_2,True,True
308,Podkayne of Mars 02,Robert A. Heinlein,Podkayne of Mars,Robert A. Heinlein,Audio Book,2,1963,5031,5031026,64,44100,40250599,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Podkayne of Mars/02 Podkayne of Mars 02.mp3,False,2017-12-17T19:02:05,38.39,True,mp3,Robert A. Heinlein_Podkayne of Mars_Podkayne of Mars 02_2,True,True
81,Podkayne of Mars 04,Robert A. Heinlein,Podkayne of Mars,Robert A. Heinlein,Audio Book,4,1963,4988,4988212,64,44100,39908081,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Podkayne of Mars/04 Podkayne of Mars 04.mp3,False,2017-12-17T18:41:03,38.06,True,mp3,Robert A. Heinlein_Podkayne of Mars_Podkayne of Mars 04_4,True,True
33,Podkayne of Mars 05,Robert A. Heinlein,Podkayne of Mars,Robert A. Heinlein,Audio Book,5,1963,2045,2045988,64,44100,16370292,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Podkayne of Mars/05 Podkayne of Mars 05.mp3,False,2017-12-17T18:37:21,15.61,True,mp3,Robert A. Heinlein_Podkayne of Mars_Podkayne of Mars 05_5,True,True
219,Red Planet 02,Robert A. Heinlein,Red Planet,Robert A. Heinlein,Audio Book,2,1949,2548,2548715,56,22050,17845376,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Red Planet/02 Red Planet 02.mp3,False,2017-12-17T18:50:49,17.02,True,mp3,Robert A. Heinlein_Red Planet_Red Planet 02_2,True,True
100,Red Planet 05,Robert A. Heinlein,Red Planet,Robert A. Heinlein,Audio Book,5,1949,2548,2548688,56,22050,17845376,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Red Planet/05 Red Planet 05.mp3,False,2017-12-17T18:42:37,17.02,True,mp3,Robert A. Heinlein_Red Planet_Red Planet 05_5,True,True
60,Red Planet 07,Robert A. Heinlein,Red Planet,Robert A. Heinlein,Audio Book,7,1949,2548,2548715,56,22050,17845376,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Red Planet/07 Red Planet 07.mp3,False,2017-12-17T18:40:13,17.02,True,mp3,Robert A. Heinlein_Red Planet_Red Planet 07_7,True,True
143,Red Planet 08,Robert A. Heinlein,Red Planet,Robert A. Heinlein,Audio Book,8,1949,2548,2548715,56,22050,17845376,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Red Planet/08 Red Planet 08.mp3,False,2017-12-17T18:45:02,17.02,True,mp3,Robert A. Heinlein_Red Planet_Red Planet 08_8,True,True
195,Red Planet 10,Robert A. Heinlein,Red Planet,Robert A. Heinlein,Audio Book,10,1949,2548,2548532,56,22050,17844290,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Red Planet/10 Red Planet 10.mp3,False,2017-12-17T18:48:41,17.02,True,mp3,Robert A. Heinlein_Red Planet_Red Planet 10_10,True,True
142,Starman Jones 06,Robert A. Heinlein,Starman Jones,,Audio Book,6,1953,1651,1651905,64,44100,13225698,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Starman Jones/06 Starman Jones 06.mp3,False,2017-12-17T18:45:02,12.61,True,mp3,Robert A. Heinlein_Starman Jones_Starman Jones 06_6,True,True
